id,name,slug,description,short_description,price,,,,,images,stock,min_stock_level,,,,,,,,,,,,,created_at,updated_at
01255412-aede-46e0-9c0a-e3ca14712a9a,40 Hadith Nawabi,,40 important hadiths with commentary,,16.99,,,,,,40,5,,,,,,,,,,,,,2025-09-24 01:54:45.912+00,2025-09-24 01:54:45.912+00
02da4fb4-0517-40a6-9d69-4fa1026a0777,Personalized Mug,,Custom mug with Islamic calligraphy,,18.99,,,,,,40,5,,,,,,,,,,,,,2025-09-24 01:54:46.246+00,2025-09-24 01:54:46.246+00
033da3c3-bb90-4060-8181-1a6433a909ca,Velvet Abaya,,Luxurious velvet abaya for special occasions,,134.99,,,,,,13,5,,,,,,,,,,,,,2025-09-24 02:03:39.762+00,2025-09-24 02:03:39.762+00
0573491f-f362-48bc-a871-6aad8220d4ee,Women in Islam,,The status and rights of women in Islamic society,,20.99,,,,,,40,5,,,,,,,,,,,,,2025-09-24 02:03:36.881+00,2025-09-24 02:03:36.881+00
058c027c-00ff-4b68-8fcc-88e2193660ac,Islamic Economics,,Economic principles based on Islamic teachings,,28.99,,,,,,20,5,,,,,,,,,,,,,2025-09-24 02:01:41.7+00,2025-09-24 02:01:41.7+00
058c3861-a238-4657-ae27-4fefa2cbd9a3,Tafsir Ibn Kathir,,Classical Quranic commentary by Imam Ibn Kathir,,34.99,,,,,,20,5,,,,,,,,,,,,,2025-09-24 02:03:35.859+00,2025-09-24 02:03:35.859+00
0618878c-34a7-4a30-9b49-2f2755937433,Customized Perfume Bottle,,Personalized perfume bottle with name engraving,,34.99,,,,,,25,5,,,,,,,,,,,,,2025-09-24 01:53:40.636+00,2025-09-24 01:53:40.636+00
0791bfff-47ad-47e9-aa44-483a70bf8c9a,The Sealed Nectar,,A comprehensive biography of Prophet Muhammad (PBUH),,19.99,,,,,,50,5,,,,,,,,,,,,,2025-09-24 01:54:45.507+00,2025-09-24 01:54:45.508+00
07a9f702-a17d-4edf-ac14-699f7330ae0b,The Quran with Translation,,Holy Quran with English translation and commentary,,22.99,,,,,,35,5,,,,,,,,,,,,,2025-09-24 02:03:36.041+00,2025-09-24 02:03:36.041+00
09e3267c-4dcd-45cc-8a6a-c38c963305c8,Decorative Coaster Set,,Set of 4 resin coasters with Islamic patterns,,19.99,,,,,,40,5,,,,,,,,,,,,,2025-09-24 01:53:41.645+00,2025-09-24 01:53:41.645+00
0aefb2ab-c164-4955-afc6-a3bff8747ad5,Customized Water Bottle,,Stainless steel water bottle with personal engraving,,23.99,,,,,,35,5,,,,,,,,,,,,,2025-09-24 02:03:38.352+00,2025-09-24 02:03:38.352+00
0b185c35-1ba5-4945-9e21-d022fa8c869e,Islamic Spirituality,,Understanding Tasawwuf and spiritual development,,26.99,,,,,,25,5,,,,,,,,,,,,,2025-09-24 02:03:36.993+00,2025-09-24 02:03:36.993+00
0c543d08-d897-49a2-a5d4-bbcc8660c298,Classic Khimar,,Traditional khimar with elegant drape,,49.99,,,,,,30,5,,,,,,,,,,,,,2025-09-24 01:53:43.278+00,2025-09-24 01:53:43.278+00
0dbd177c-cc28-4c5a-8527-9c9a4786e045,Premium Hijab Set,,Luxury set of 7 premium quality hijabs,,49.99,,,,,,20,5,,,,,,,,,,,,,2025-09-24 02:03:41.379+00,2025-09-24 02:03:41.379+00
0dfc319a-a23f-4113-a6cf-515dffd9dc35,Chiffon Hijab,,Lightweight chiffon hijab for daily wear,,16.99,,,,,,45,5,,,,,,,,,,,,,2025-09-24 02:03:40.185+00,2025-09-24 02:03:40.185+00
0f3b4890-ec2e-425f-9078-c26bd37fcdc0,Frankincense Oil,,Sacred frankincense resin oil perfume,,43.99,,,,,,25,5,,,,,,,,,,,,,2025-09-24 02:03:46.085+00,2025-09-24 02:03:46.085+00
0fdbd65a-b4e5-44cd-bb13-a479aa5cfd49,Embroidered Sleeves Abaya,,Abaya with beautifully embroidered sleeves,,114.99,,,,,,14,5,,,,,,,,,,,,,2025-09-24 02:03:39.565+00,2025-09-24 02:03:39.565+00
0fe3917b-a137-4a46-8877-e9976556c2bd,Button Front Abaya,,Classic button front abaya design,,87.99,,,,,,23,5,,,,,,,,,,,,,2025-09-24 02:03:39.851+00,2025-09-24 02:03:39.851+00
1400e89e-72d9-4bf6-ac63-ebe1784e160d,Attar Al Misk,,Luxurious musk-based perfume oil,,42.99,,,,,,28,5,,,,,,,,,,,,,2025-09-24 02:03:45.264+00,2025-09-24 02:03:45.264+00
159c8104-d206-43b2-abf2-695fb944592c,Simple White Abaya,,Pure white abaya for special occasions,,94.99,,,,,,18,5,,,,,,,,,,,,,2025-09-24 01:54:47.366+00,2025-09-24 01:54:47.366+00
15a033d0-7d3e-4f3c-a339-d84a517f9df0,Tuberose Attar,,Intense tuberose floral oil perfume,,45.99,,,,,,22,5,,,,,,,,,,,,,2025-09-24 02:03:46.159+00,2025-09-24 02:03:46.159+00
16daa399-c18d-43b8-901e-c0a65a4b3811,Arabian Nights Perfume,arabian-nights-perfume,"An enchanting blend of amber, musk, and exotic spices. This modern perfume captures the mystery and allure of Arabian nights.",Amber and musk blend with exotic spices,3499,,,,,,30,5,,,,,,,,,,,,,2025-09-14 04:02:45.655944+00,2025-09-14 04:02:45.655944+00
16ff43df-9487-405d-9215-099ddb95d94a,Printed Hijab Abaya,,Abaya with matching printed hijab,,107.99,,,,,,16,5,,,,,,,,,,,,,2025-09-24 02:03:40.018+00,2025-09-24 02:03:40.018+00
172737e7-a1fb-4dc9-88e7-43ef13e3a643,Sporty Khimar,,Active wear khimar for sports and exercise,,39.99,,,,,,40,5,,,,,,,,,,,,,2025-09-24 01:53:43.46+00,2025-09-24 01:53:43.46+00
17962b52-4cb3-4fdb-bc4f-a40fa7656ac5,Personalized Laptop Sleeve,,Custom laptop sleeve with Islamic artwork,,31.99,,,,,,30,5,,,,,,,,,,,,,2025-09-24 02:03:38.265+00,2025-09-24 02:03:38.265+00
18f6f3bc-8e6f-4136-b4ea-acea1d045323,Personalized Phone Case,,Custom phone case with Islamic designs,,16.99,,,,,,45,5,,,,,,,,,,,,,2025-09-24 02:03:37.615+00,2025-09-24 02:03:37.615+00
19f023fa-6f7b-4021-b513-7a2c268cb816,Fortress of the Muslim,,Daily supplications from the Quran and Sunnah,,12.99,,,,,,60,5,,,,,,,,,,,,,2025-09-24 01:53:40.29+00,2025-09-24 01:53:40.29+00
1b950588-f0a2-4881-95a4-2f836046e9f6,Two-Piece Jilbab Set,,Complete jilbab set with accessories,,99.99,,,,,,15,5,,,,,,,,,,,,,2025-09-24 02:03:42.218+00,2025-09-24 02:03:42.218+00
1bdab11b-9df2-43b1-ba2d-3c8a77f4a21e,Velvet Jilbab,,Luxurious velvet fabric jilbab,,94.99,,,,,,12,5,,,,,,,,,,,,,2025-09-24 02:03:41.794+00,2025-09-24 02:03:41.794+00
1cba7dd9-a3f6-4265-bf2f-1ed34fcc3215,White Musk Perfume,,Clean and fresh white musk oil fragrance,,35.99,,,,,,33,5,,,,,,,,,,,,,2025-09-24 02:03:45.698+00,2025-09-24 02:03:45.698+00
1e627ef8-98b4-4f8b-b23e-64f9afd05abd,Short Khimar,,Convenient short length khimar,,44.99,,,,,,35,5,,,,,,,,,,,,,2025-09-24 02:03:42.799+00,2025-09-24 02:03:42.799+00
27718738-c35d-4777-a78b-3420ad18bc90,Embroidered Khimar,,Elegantly embroidered khimar,,62.99,,,,,,24,5,,,,,,,,,,,,,2025-09-24 02:03:43.144+00,2025-09-24 02:03:43.144+00
297e8d14-35ca-4a51-b342-1554b71d69e9,Crinkle Hijab,,Textured crinkle hijab with unique look,,15.99,,,,,,45,5,,,,,,,,,,,,,2025-09-24 02:03:41.128+00,2025-09-24 02:03:41.128+00
29ca12aa-f5bc-4bbe-a90f-6ea008b27d1b,A4 Size Frame,,Elegant A4 frame with Quranic verses,,39.99,,,,,,30,5,,,,,,,,,,,,,2025-09-24 01:53:41.087+00,2025-09-24 01:53:41.087+00
2a9ad347-a965-4bf4-bd11-ea41f0a783ed,Comparative Religion,,Understanding Islam in comparison to other faiths,,19.99,,,,,,35,5,,,,,,,,,,,,,2025-09-24 02:03:37.3+00,2025-09-24 02:03:37.3+00
2c16c6d4-f190-46ed-9132-b54006e90231,Handmade Keychain,,Beautiful resin keychain with Islamic symbols,,12.99,,,,,,50,5,,,,,,,,,,,,,2025-09-24 01:53:41.368+00,2025-09-24 01:53:41.368+00
2c72a75c-df14-4b2d-9ab5-1393fc4fb977,Georgette Hijab,,Elegant georgette hijab with flowy texture,,21.99,,,,,,35,5,,,,,,,,,,,,,2025-09-24 02:03:40.361+00,2025-09-24 02:03:40.361+00
2ff2e1a7-ca5e-44e8-a627-688a3bd8e9f2,Printed Hijab Set,,Set of 3 printed hijabs with floral designs,,34.99,,,,,,30,5,,,,,,,,,,,,,2025-09-24 01:53:42.642+00,2025-09-24 01:53:42.642+00
30714bce-76c3-40b3-8aa7-e14ac4eed737,Mystic Rose Attar,mystic-rose-attar,Pure Bulgarian rose attar with hints of jasmine and sandalwood. A timeless fragrance that embodies elegance and femininity.,Pure Bulgarian rose attar with jasmine,1999,,,,,,75,5,,,,,,,,,,,,,2025-09-14 04:02:45.655944+00,2025-09-14 04:02:45.655944+00
315fb326-2d65-4c13-81af-a73cbb8c5cc2,Casual Abaya,,Comfortable everyday abaya with side slits,,79.99,,,,,,25,5,,,,,,,,,,,,,2025-09-24 01:54:47.535+00,2025-09-24 01:54:47.535+00
319ee687-4e97-472e-97ce-392a17890573,Lace Trim Hijab,,Hijab with delicate lace trim details,,22.99,,,,,,30,5,,,,,,,,,,,,,2025-09-24 02:03:40.531+00,2025-09-24 02:03:40.531+00
3388ce56-9df0-42ab-8b55-59509c59b84c,Islamic Economics,,Economic principles based on Islamic teachings,,28.99,,,,,,20,5,,,,,,,,,,,,,2025-09-24 02:03:37.191+00,2025-09-24 02:03:37.191+00
34b20d09-f5df-47ef-ab00-d17f5cca51f7,Oud Al Rehab,,Luxury oud perfume without alcohol,,39.99,,,,,,35,5,,,,,,,,,,,,,2025-09-24 01:53:44.259+00,2025-09-24 01:53:44.259+00
3525929c-1cdc-463e-9532-0a3e08571216,Color Block Jilbab,,Trendy color block jilbab design,,67.99,,,,,,24,5,,,,,,,,,,,,,2025-09-24 02:03:42.051+00,2025-09-24 02:03:42.051+00
35ae1e26-f8c1-4cdd-9b9d-33e0f171cd92,Lightweight Jilbab,,Breathable jilbab for summer wear,,59.99,,,,,,30,5,,,,,,,,,,,,,2025-09-24 01:53:43.007+00,2025-09-24 01:53:43.007+00
35bf9c5e-2bdc-435c-a371-b6b92e48c6b2,Modern Jilbab,,Contemporary jilbab with stylish cuts,,79.99,,,,,,20,5,,,,,,,,,,,,,2025-09-24 01:53:42.915+00,2025-09-24 01:53:42.915+00
36466bcf-03e8-4f2f-860b-edcba082802d,Rose Gold Nosepiece,,Trendy rose gold nosepiece with gemstones,,34.99,,,,,,22,5,,,,,,,,,,,,,2025-09-24 02:03:44.002+00,2025-09-24 02:03:44.002+00
386e8ebe-8978-4db0-9159-60cc8b875771,Engraved Pen Set,,Luxury pen set with personalized engraving,,29.99,,,,,,35,5,,,,,,,,,,,,,2025-09-24 01:53:40.886+00,2025-09-24 01:53:40.886+00
388f3dc0-c145-498a-addb-00ada864c840,Silver Nose Ring,,Beautiful silver nose ring with intricate design,,24.99,,,,,,30,5,,,,,,,,,,,,,2025-09-24 01:54:49.047+00,2025-09-24 01:54:49.047+00
3c8dbfa9-adbc-462c-aa29-546cf8285e4c,Velvet Hijab,,Luxurious velvet hijab for special occasions,,26.99,,,,,,25,5,,,,,,,,,,,,,2025-09-24 02:03:40.875+00,2025-09-24 02:03:40.875+00
3cb1c8d9-6e4c-4823-9e4e-fc55f1118f0b,Printed Hijab Set,,Set of 3 printed hijabs with floral designs,,34.99,,,,,,30,5,,,,,,,,,,,,,2025-09-24 01:54:47.869+00,2025-09-24 01:54:47.869+00
3e55880b-d51f-4a37-9cd8-7c7c6d3b6e8d,Hadith Literature,,Study of Prophetic traditions and their authenticity,,22.99,,,,,,30,5,,,,,,,,,,,,,2025-09-24 02:01:41.604+00,2025-09-24 02:01:41.604+00
4102cc35-b6c9-4aeb-a456-9f76c91ca83d,Custom Prayer Mat,,Personalized prayer mat with name embroidery,,42.99,,,,,,22,5,,,,,,,,,,,,,2025-09-24 02:03:38.532+00,2025-09-24 02:03:38.532+00
4132cc8a-1922-4907-9c7f-382004b39e61,Custom Islamic Greeting Cards,,Set of 10 personalized Islamic greeting cards,,15.99,,,,,,50,5,,,,,,,,,,,,,2025-09-24 02:03:38.704+00,2025-09-24 02:03:38.704+00
44a7ea7a-0e04-4b46-997c-7f178b4514c8,Islamic Pattern Nosepiece,,Nosepiece with traditional Islamic patterns,,33.99,,,,,,25,5,,,,,,,,,,,,,2025-09-24 02:03:45.014+00,2025-09-24 02:03:45.014+00
464e756c-1da5-40a0-8dae-b135e1753837,Maternity Hijab,,Comfortable hijab designed for expecting mothers,,20.99,,,,,,35,5,,,,,,,,,,,,,2025-09-24 02:03:40.701+00,2025-09-24 02:03:40.701+00
473b237c-2f99-40c9-bc66-e6d4816a4b07,Simple White Abaya,,Pure white abaya for special occasions,,94.99,,,,,,18,5,,,,,,,,,,,,,2025-09-24 01:53:42.043+00,2025-09-24 01:53:42.043+00
48a4ba39-8d04-436c-827c-28407c7442ac,Contemporary Nose Ring,,Modern contemporary design nose ring,,28.99,,,,,,29,5,,,,,,,,,,,,,2025-09-24 02:03:44.926+00,2025-09-24 02:03:44.926+00
4b5abc57-718e-480d-bfa9-94ab542267f8,Islamic History,,Comprehensive history of Islamic civilization,,25.99,,,,,,30,5,,,,,,,,,,,,,2025-09-24 02:03:36.56+00,2025-09-24 02:03:36.56+00
4b89e14a-901f-448a-a32f-bef448d7671f,Riyad as Salihin,,Gardens of the Righteous - A collection of hadith,,14.99,,,,,,45,5,,,,,,,,,,,,,2025-09-24 01:54:45.64+00,2025-09-24 01:54:45.64+00
4d4da824-c4b6-4dc2-b9a2-0f226ea684c0,Slim Fit Abaya,,Modern slim fit abaya for contemporary style,,84.99,,,,,,22,5,,,,,,,,,,,,,2025-09-24 02:03:39.041+00,2025-09-24 02:03:39.041+00
4df215cd-b927-49d5-98d2-f0a3e2bd993d,Floral Nosepiece,,Beautiful floral design nosepiece,,32.99,,,,,,24,5,,,,,,,,,,,,,2025-09-24 02:03:44.166+00,2025-09-24 02:03:44.166+00
4dfe3307-c7ad-4004-8b5e-767a933913c1,Resin Rehal,,Handcrafted prayer book stand,,22.99,,,,,,25,5,,,,,,,,,,,,,2025-09-24 01:54:46.87+00,2025-09-24 01:54:46.87+00
4ec995e6-35db-4e09-9c6e-bced348569ca,Statement Nosepiece,,Bold statement nosepiece for fashion lovers,,39.99,,,,,,17,5,,,,,,,,,,,,,2025-09-24 02:03:45.176+00,2025-09-24 02:03:45.176+00
50a67ccf-6964-4138-8389-16f83c5b61b9,Nida Fabric Abaya,,Premium Nida fabric abaya for comfort,,119.99,,,,,,16,5,,,,,,,,,,,,,2025-09-24 02:03:39.312+00,2025-09-24 02:03:39.312+00
544bced8-9a19-4791-941d-8fd00cf2fe92,Color Block Abaya,,Modern color block design abaya,,92.99,,,,,,21,5,,,,,,,,,,,,,2025-09-24 02:03:39.482+00,2025-09-24 02:03:39.482+00
